src_database_name,src_schema_name,src_table_name,target_file_name,adf_name,pipeline_name,run_id,trigger_type,records_read,records_writren,execution_start_time,execution_end_time,copy_duration,execution_status,execution_error_message
DatabaseA,Schema2,users,users_2025-04-13T12:56:44.9733142.json,b21-adf1,pl_onprem_sqlserver_extract,5f128775-e1b8-4996-a9ce-35d8e73a12dd,PipelineActivity,5,5,2025-04-13 10:56:23.627,2025-04-13 10:56:44.973,15,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T13:03:56.9643177.json,b21-adf1,pl_onprem_sqlserver_extract,c42c2f4a-6e72-4625-ae07-ea89540adc3d,PipelineActivity,5,5,2025-04-13 11:03:39.813,2025-04-13 11:03:56.963,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T16:06:51.6382590.json,b21-adf1,pl_onprem_sqlserver_extract,87a727a1-e458-417c-bafd-c847b8cbd5af,PipelineActivity,3,3,2025-04-13 14:06:32.850,2025-04-13 14:06:51.637,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T16:13:44.3337747.json,b21-adf1,pl_onprem_sqlserver_extract,e80a61e1-ad41-4c3f-89ad-317792b45440,PipelineActivity,5,5,2025-04-13 14:13:31.170,2025-04-13 14:13:44.333,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T16:13:44.8822179.json,b21-adf1,pl_onprem_sqlserver_extract,65738664-0049-4504-b373-d2405b114d04,PipelineActivity,3,3,2025-04-13 14:13:31.237,2025-04-13 14:13:44.883,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T16:13:44.7544861.json,b21-adf1,pl_onprem_sqlserver_extract,8a1b644a-6b6b-4b86-95ab-36ea797e6376,PipelineActivity,17,17,2025-04-13 14:13:31.213,2025-04-13 14:13:44.753,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T16:13:45.1731598.json,b21-adf1,pl_onprem_sqlserver_extract,d751e5a2-469c-4eab-b625-259c2790e896,PipelineActivity,19,19,2025-04-13 14:13:31.350,2025-04-13 14:13:45.173,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T16:13:44.9888451.json,b21-adf1,pl_onprem_sqlserver_extract,c87309ce-3d30-47e2-a290-42e0fa8ef023,PipelineActivity,3,3,2025-04-13 14:13:31.270,2025-04-13 14:13:44.990,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T16:13:44.9580335.json,b21-adf1,pl_onprem_sqlserver_extract,2e4fb660-cef8-4f54-acca-e2a08234c28c,PipelineActivity,8,8,2025-04-13 14:13:31.293,2025-04-13 14:13:44.957,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T16:13:44.7852005.json,b21-adf1,pl_onprem_sqlserver_extract,eae8ed01-cbae-4c48-b855-3879294eba5e,PipelineActivity,12,12,2025-04-13 14:13:31.273,2025-04-13 14:13:44.787,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T16:13:44.8500058.json,b21-adf1,pl_onprem_sqlserver_extract,3c4b76da-a440-40b8-9c31-da9e1693991b,PipelineActivity,7,7,2025-04-13 14:13:31.280,2025-04-13 14:13:44.850,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T16:13:45.6086674.json,b21-adf1,pl_onprem_sqlserver_extract,5a0765e4-54b7-4e09-9514-3aec906aae6d,PipelineActivity,5,5,2025-04-13 14:13:31.340,2025-04-13 14:13:45.610,5,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T16:22:28.4637469.json,b21-adf1,pl_onprem_sqlserver_extract,a991648a-fc52-482d-8c84-4474350120cf,PipelineActivity,8,8,2025-04-13 14:22:13.510,2025-04-13 14:22:28.463,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T16:22:28.4990239.json,b21-adf1,pl_onprem_sqlserver_extract,280ecb8b-37ee-4c9e-91ac-b180edfd84ee,PipelineActivity,17,17,2025-04-13 14:22:12.660,2025-04-13 14:22:28.500,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T16:22:29.1444535.json,b21-adf1,pl_onprem_sqlserver_extract,618177f9-dfed-43d2-bdae-789df8e4cdf3,PipelineActivity,5,5,2025-04-13 14:22:13.617,2025-04-13 14:22:29.143,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T16:22:29.2745064.json,b21-adf1,pl_onprem_sqlserver_extract,445972ca-15ca-4935-aa2a-8127038e8025,PipelineActivity,5,5,2025-04-13 14:22:13.547,2025-04-13 14:22:29.273,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T16:22:29.9041717.json,b21-adf1,pl_onprem_sqlserver_extract,95e3a371-a71c-4aa0-b6f3-19ba44d13277,PipelineActivity,7,7,2025-04-13 14:22:13.833,2025-04-13 14:22:29.903,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T16:22:30.6333941.json,b21-adf1,pl_onprem_sqlserver_extract,9507921c-9cd7-4dc4-88ef-ed1d583fcc59,PipelineActivity,19,19,2025-04-13 14:22:12.663,2025-04-13 14:22:30.633,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T16:22:29.3214783.json,b21-adf1,pl_onprem_sqlserver_extract,ec9d2a47-cb88-4bc3-afff-62949f544ced,PipelineActivity,12,12,2025-04-13 14:22:13.200,2025-04-13 14:22:29.320,7,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T16:22:30.1356408.json,b21-adf1,pl_onprem_sqlserver_extract,f58bda5a-39e3-443b-8652-51b2682bd731,PipelineActivity,3,3,2025-04-13 14:22:13.157,2025-04-13 14:22:30.137,8,Succeeded,System.Collections.Generic.List`1[System.Object]
Customers,USA,users,users_2025-04-13T16:22:31.5536110.json,b21-adf1,pl_azure_sql_extract,a3c50561-f669-4f31-95ec-fb19cc79bf54,PipelineActivity,5,5,2025-04-13 14:22:12.423,2025-04-13 14:22:31.553,13,Succeeded,System.Collections.Generic.List`1[System.Object]
Reports,Sales,customer_sales,customer_sales_2025-04-13T16:22:31.3056693.json,b21-adf1,pl_azure_sql_extract,34d45132-a6d4-4b4d-b7e2-5e69edd7570d,PipelineActivity,8,8,2025-04-13 14:22:12.287,2025-04-13 14:22:31.307,13,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T16:22:32.1090819.json,b21-adf1,pl_onprem_sqlserver_extract,f640d05c-dcf4-4d36-b6b5-374305bbcc45,PipelineActivity,3,3,2025-04-13 14:22:12.597,2025-04-13 14:22:32.110,10,Succeeded,System.Collections.Generic.List`1[System.Object]
Customers,USA,events,events_2025-04-13T16:22:31.7514040.json,b21-adf1,pl_azure_sql_extract,c2413995-6310-443d-9508-524e44ed7696,PipelineActivity,17,17,2025-04-13 14:22:13.110,2025-04-13 14:22:31.750,12,Succeeded,System.Collections.Generic.List`1[System.Object]
Reports,Events,post_events,post_events_2025-04-13T16:22:32.7183113.json,b21-adf1,pl_azure_sql_extract,bc548ded-2c9b-4484-8aa4-2b583b7e9b2e,PipelineActivity,19,19,2025-04-13 14:22:12.310,2025-04-13 14:22:32.717,13,Succeeded,System.Collections.Generic.List`1[System.Object]
Transactions,USA,transactions,transactions_2025-04-13T16:22:34.0183287.json,b21-adf1,pl_azure_sql_extract,bdbf2ead-827d-40a4-994d-6a73afe6ceb6,PipelineActivity,7,7,2025-04-13 14:22:12.350,2025-04-13 14:22:34.017,15,Succeeded,System.Collections.Generic.List`1[System.Object]
Customers,Canada,users,users_2025-04-13T16:22:35.3170393.json,b21-adf1,pl_azure_sql_extract,2a28fa19-7695-4fc9-a8be-78bdf2f85492,PipelineActivity,5,5,2025-04-13 14:22:13.077,2025-04-13 14:22:35.317,13,Succeeded,System.Collections.Generic.List`1[System.Object]
Transactions,India,users,users_2025-04-13T16:22:35.8860664.json,b21-adf1,pl_azure_sql_extract,d959c8ed-b100-4774-a032-af68d31b3eae,PipelineActivity,3,3,2025-04-13 14:22:12.357,2025-04-13 14:22:35.887,17,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T12:56:45.1687530.json,b21-adf1,pl_onprem_sqlserver_extract,766dc367-4858-402d-8a74-4e1f8e75fd4e,PipelineActivity,5,5,2025-04-13 10:56:23.567,2025-04-13 10:56:45.170,15,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T13:03:57.3795687.json,b21-adf1,pl_onprem_sqlserver_extract,88ba3f75-5ee1-48db-ae4d-b08ab8c52ace,PipelineActivity,5,5,2025-04-13 11:03:39.727,2025-04-13 11:03:57.380,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T13:03:57.5059626.json,b21-adf1,pl_onprem_sqlserver_extract,9260e8a4-7671-4fec-8bd0-26c9b456a8b8,PipelineActivity,8,8,2025-04-13 11:03:39.823,2025-04-13 11:03:57.507,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T13:03:57.6240057.json,b21-adf1,pl_onprem_sqlserver_extract,254f5577-f849-4ec2-b024-7373031004b5,PipelineActivity,7,7,2025-04-13 11:03:39.757,2025-04-13 11:03:57.623,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T13:03:58.1257950.json,b21-adf1,pl_onprem_sqlserver_extract,b8a27f0a-658d-48c4-ae75-c8d09449c92c,PipelineActivity,19,19,2025-04-13 11:03:39.810,2025-04-13 11:03:58.127,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T13:03:58.4251533.json,b21-adf1,pl_onprem_sqlserver_extract,d5ab3369-46f5-41c2-8d49-a30c53a59193,PipelineActivity,17,17,2025-04-13 11:03:39.770,2025-04-13 11:03:58.427,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T13:03:58.6943495.json,b21-adf1,pl_onprem_sqlserver_extract,542e1dcb-8f1c-4661-b25f-9272e62083c5,PipelineActivity,3,3,2025-04-13 11:03:39.767,2025-04-13 11:03:58.693,9,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T13:03:58.7460900.json,b21-adf1,pl_onprem_sqlserver_extract,2b1a8454-dff5-4d9c-bbe3-ffac0a4ca9e0,PipelineActivity,3,3,2025-04-13 11:03:39.747,2025-04-13 11:03:58.747,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T13:03:57.7421091.json,b21-adf1,pl_onprem_sqlserver_extract,4ab0957b-8ee7-4783-9ebe-9a38928d2b35,PipelineActivity,12,12,2025-04-13 11:03:39.827,2025-04-13 11:03:57.743,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T14:01:37.1201042.json,b21-adf1,pl_onprem_sqlserver_extract,a6bb477f-3321-46f0-b468-3849e2ce8670,PipelineActivity,3,3,2025-04-13 12:01:21.167,2025-04-13 12:01:37.120,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T14:01:34.6617590.json,b21-adf1,pl_onprem_sqlserver_extract,81172527-635d-4aa7-a2dc-38fbba74a21c,PipelineActivity,7,7,2025-04-13 12:01:21.127,2025-04-13 12:01:34.663,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T14:01:38.6223673.json,b21-adf1,pl_onprem_sqlserver_extract,ca979def-25e4-44ed-bc1b-13dd410c0665,PipelineActivity,12,12,2025-04-13 12:01:21.400,2025-04-13 12:01:38.623,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema1,users,users_2025-04-13T14:01:35.1198040.json,b21-adf1,pl_onprem_sqlserver_extract,d8e169ef-7dcd-4808-a28d-232f046ae6f6,PipelineActivity,3,3,2025-04-13 12:01:21.020,2025-04-13 12:01:35.120,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T14:01:35.3976970.json,b21-adf1,pl_onprem_sqlserver_extract,8223754d-499a-472c-9f0e-6e8391b16290,PipelineActivity,17,17,2025-04-13 12:01:21.043,2025-04-13 12:01:35.397,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T14:01:35.1840845.json,b21-adf1,pl_onprem_sqlserver_extract,b9343e68-2b3f-41cd-9f9d-88df3a531e2f,PipelineActivity,5,5,2025-04-13 12:01:21.537,2025-04-13 12:01:35.183,8,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T14:01:38.3390011.json,b21-adf1,pl_onprem_sqlserver_extract,d7832b49-ca4e-4803-9cd2-6ecff1d14f1a,PipelineActivity,19,19,2025-04-13 12:01:21.253,2025-04-13 12:01:38.340,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T14:01:39.5894242.json,b21-adf1,pl_onprem_sqlserver_extract,5f788c92-404f-4cc9-9c21-071d44910e58,PipelineActivity,5,5,2025-04-13 12:01:20.963,2025-04-13 12:01:39.590,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T14:01:40.5443881.json,b21-adf1,pl_onprem_sqlserver_extract,b12360e8-90f1-4a07-9b27-11736c09ef2e,PipelineActivity,8,8,2025-04-13 12:01:21.153,2025-04-13 12:01:40.543,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,users,users_2025-04-13T16:06:50.1892549.json,b21-adf1,pl_onprem_sqlserver_extract,b05f6dbb-ab06-4219-88f5-f4a3f84e70a2,PipelineActivity,5,5,2025-04-13 14:06:32.850,2025-04-13 14:06:50.190,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema1,job_postings,job_postings_2025-04-13T16:06:50.3035476.json,b21-adf1,pl_onprem_sqlserver_extract,7a6e03db-546a-450b-b077-e982d7b53421,PipelineActivity,12,12,2025-04-13 14:06:32.773,2025-04-13 14:06:50.303,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,transactions,transactions_2025-04-13T16:06:50.5872199.json,b21-adf1,pl_onprem_sqlserver_extract,5e6cb478-d4bf-4cfc-b00b-b6f120908a2c,PipelineActivity,7,7,2025-04-13 14:06:32.833,2025-04-13 14:06:50.587,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseB,Schema2,users,users_2025-04-13T16:06:51.1492410.json,b21-adf1,pl_onprem_sqlserver_extract,45cc73aa-7c15-4067-9870-610996c1382c,PipelineActivity,3,3,2025-04-13 14:06:32.763,2025-04-13 14:06:51.150,10,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema3,post_events,post_events_2025-04-13T16:06:50.5716262.json,b21-adf1,pl_onprem_sqlserver_extract,72d0e334-3376-493f-a1d8-4ba067e0ab74,PipelineActivity,19,19,2025-04-13 14:06:32.753,2025-04-13 14:06:50.570,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema1,events,events_2025-04-13T16:06:49.9039113.json,b21-adf1,pl_onprem_sqlserver_extract,a3be89b4-5dd2-4e56-9ca1-feda917fcd3a,PipelineActivity,17,17,2025-04-13 14:06:32.883,2025-04-13 14:06:49.903,11,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseC,Schema2,customer_sales,customer_sales_2025-04-13T16:06:50.5858502.json,b21-adf1,pl_onprem_sqlserver_extract,d3713b93-1724-4d1d-bd8d-a07568a61ffd,PipelineActivity,8,8,2025-04-13 14:06:32.760,2025-04-13 14:06:50.587,12,Succeeded,System.Collections.Generic.List`1[System.Object]
DatabaseA,Schema2,users,users_2025-04-13T16:06:51.3095585.json,b21-adf1,pl_onprem_sqlserver_extract,8c0d8ae5-72e6-46f1-be9b-173e0f34b599,PipelineActivity,5,5,2025-04-13 14:06:32.883,2025-04-13 14:06:51.310,13,Succeeded,System.Collections.Generic.List`1[System.Object]
Transactions,USA,users,users_2025-04-13T16:23:03.4667595.json,b21-adf1,pl_azure_sql_extract,d77ea14b-ccb1-4752-9cab-41bb0ef173b8,PipelineActivity,3,3,2025-04-13 14:22:44.407,2025-04-13 14:23:03.467,14,Succeeded,System.Collections.Generic.List`1[System.Object]
Reports,Jobs,job_postings,job_postings_2025-04-13T16:22:47.9930077.json,b21-adf1,pl_azure_sql_extract,e6a19225-79d5-475d-91ea-13922e970ce0,PipelineActivity,12,12,2025-04-13 14:22:12.457,2025-04-13 14:22:47.993,14,Succeeded,System.Collections.Generic.List`1[System.Object]
